8500,8,5229,8,1989,1,1,2,2,30.75,394367.6,348521,0.8111486,0.1807425,0.1928404,0.0121967,0.2114291,0.2300772,0.1727139
8501,8,5248,1,1990,2,9,2,2,41,346576.7,580708,0.8750739,0.6881912,0.0832716,0.0176296,0.1552633,0.0207313,0.0349129
8502,8,5248,2,1990,3,17,2,2,41.25,894791.3,510000,0.8973561,0.3921395,0.1356964,0.0133372,0.1495369,0.2460909,0.0631991
8503,8,5248,3,1990,4,25,2,2,41.5,476898.9,515000,0.9147686,0.3581346,0.2039007,0.0133571,0.3491199,0.0754877,0
8504,8,5248,4,1991,1,1,2,2,41.75,560580.9,657000,0.9255334,0.3411979,0.1114291,0.0127546,0.2104992,0.2025577,0.1215614
8505,8,5248,5,1991,2,9,2,2,42,804800.8,567000,0.9316045,0.4629146,0.0432094,0.021322,0.2533693,0.2191847,0
8506,8,5248,6,1991,3,17,2,2,42.25,712540.4,599890,0.9534043,0.4664227,0.0758062,0.0124975,0.2045503,0.1813581,0.0593651
8507,8,5248,7,1991,4,25,2,2,42.5,967483.1,629996,0.9658088,0.4190978,0.021096,0.0108839,0.315895,0.2080656,0.0249617
8508,8,5248,8,1992,1,1,2,2,42.75,893875.8,689879,0.9917591,0.3581314,0.1078394,0.0151979,0.1914369,0.2064884,0.1209061
8509,8,5362,1,1991,1,1,2,2,40,709680.1,648900,0.9255334,0.3416694,0.0960785,0.0249126,0.2378594,0.0919217,0.2075583
8510,8,5362,2,1991,2,9,2,2,40.25,622806,648900,0.9316045,0.4983285,0.092573,0.0526633,0.2177082,0.1373782,0.0013487
8511,8,5362,3,1991,3,17,2,2,40.5,462678.3,648900,0.9534043,0.4581261,0.1455439,0.0295021,0.2306642,0.1134698,0.022694
8512,8,5362,4,1991,4,25,2,2,40.75,664152,648900,0.9658088,0.408408,0.0851462,0.0262289,0.4169783,0.0632385,0
8513,8,5362,5,1992,1,1,1,3,41,933202.9,650000,0.9917591,0.2310655,0.1495441,0.0155325,0.2241976,0.3648724,0.0147878
8514,8,5362,6,1992,2,9,1,3,41.25,600597.8,650000,0.9963274,0.3793737,0.2015159,0.0387447,0.2060393,0.1743263,0
8515,8,5362,7,1992,3,17,1,3,41.5,528004.3,650000,1.009761,0.4878653,0.1703774,0.0215434,0.1714083,0.1090332,0.0397724
8516,8,5362,8,1992,4,25,1,3,41.75,905208.4,650000,1.01912,0.5803559,0.0707296,0.0150794,0.179727,0.1358803,0.0182278
8517,8,5363,1,1993,1,1,0,4,55,479642.1,425000,1.031241,0.2789497,0.2176415,0,0.3890423,0.0655802,0.0487864
8518,8,5363,2,1993,2,9,0,4,55.25,338465.2,360000,1.039378,0.4188082,0.0768173,0,0.3009119,0.1307815,0.072681
8519,8,5363,3,1993,3,17,0,4,55.5,579844.3,360000,1.052411,0.1547864,0.1412448,0,0.4944297,0.0543249,0.1552141
8520,8,5363,4,1993,4,25,0,4,55.75,532207.5,360000,1.067123,0.3906296,0,0,0.5477309,0.0616395,0
8521,8,5363,5,1994,1,1,0,4,56,586825.1,425000,1.082629,0.2628466,0.0487368,0,0.2875646,0.3384824,0.0623695
8522,8,5363,6,1994,2,9,0,4,56.25,429541.3,360000,1.090181,0.3562777,0,0,0.4024183,0.1173345,0.1239695
8523,8,5363,7,1994,3,17,0,4,56.5,356649.7,360000,1.102662,0.4103579,0,0,0.2350925,0.2620218,0.0925278
8524,8,5363,8,1994,4,25,0,4,56.75,577204.6,360000,1.11182,0.2506512,0,0,0.3195187,0.2698003,0.1600299
8525,8,5364,1,1995,1,1,1,3,56,682470.8,400000,1.134392,0.3181089,0.2141996,0.0442876,0.2018706,0.1193458,0.1021875
8526,8,5364,2,1995,2,9,1,3,56.25,475533,400000,1.145327,0.3611043,0.0430569,0.0608265,0.3034931,0.1399588,0.0915604
8527,8,5364,3,1995,3,17,1,3,56.5,485602.9,315000,1.148295,0.2837174,0.1019969,0.1177917,0.3330888,0.1442537,0.0191515
8528,8,5364,4,1995,4,25,1,3,56.75,480030.3,315000,1.157977,0.321513,0.046445,0.0545695,0.3262176,0.1849571,0.0662979
8529,8,5364,5,1996,1,1,1,3,57,471855,400000,1.173545,0.2441555,0.0377446,0.1205349,0.3098897,0.2207458,0.0669295
8530,8,5364,6,1996,2,9,1,3,57.25,397197,400000,1.186985,0.3438873,0.087551,0.0459847,0.5058976,0.0090635,0.0076159
8531,8,5364,7,1996,3,17,1,3,57.5,514475.6,315000,1.192205,0.2817432,0.0946303,0.0518003,0.3723317,0.1071188,0.0923756
8532,8,5364,8,1996,4,25,0,4,57.75,465056.6,315000,1.197768,0.2698639,0.111395,0.0374578,0.3929514,0.1544328,0.0338991
8533,8,5375,1,1995,1,1,1,4,56,799127.8,494151,1.134392,0.3651781,0.0791263,0.0117128,0.4670239,0.0769589,0
8534,8,5375,2,1995,2,9,1,4,56.25,512753.8,503014,1.145327,0.488482,0,0,0.342431,0.1603108,0.0087761
8535,8,5375,3,1995,3,17,1,4,56.5,399768.2,550029,1.148295,0.6239066,0,0.0341448,0.1667597,0.150087,0.025102
8536,8,5375,4,1995,4,25,1,4,56.75,433413.4,493764,1.157977,0.5958399,0,0,0.1861234,0.207654,0.0103827
8537,8,5375,5,1996,1,1,0,5,57,944180.1,584357,1.173545,0.3688597,0,0.065263,0.4294097,0.1210574,0.0154102
8538,8,5375,6,1996,2,9,0,5,57.25,944190.2,501969,1.186985,0.3050942,0,0.0033044,0.6320423,0.044006,0.015553
8539,8,5375,7,1996,3,17,0,5,57.5,576371.8,556176,1.192205,0.5232508,0,0.0164651,0.2012845,0.178921,0.0800785
8540,8,5375,8,1996,4,25,0,5,57.75,619156.6,555918,1.197768,0.5417047,0,0.0090284,0.2105389,0.1801967,0.0585312
8541,8,5398,1,1993,1,1,0,4,52,428769.6,425000,1.031241,0.1979548,0.2108708,0,0.3811735,0.1808664,0.0291345
8542,8,5398,2,1993,2,9,0,4,52.25,319216.1,525000,1.039378,0.3286081,0.2500093,0,0.3109558,0.0117475,0.0986792
8543,8,5398,3,1993,3,17,0,4,52.5,395486.9,450000,1.052411,0.304713,0.2408449,0,0.2556997,0.1433676,0.0553748
8544,8,5398,4,1993,4,25,0,4,52.75,430952.1,450000,1.067123,0.3629243,0.168325,0.0028657,0.4154153,0.0504696,0
8545,8,5398,5,1994,1,1,0,4,53,622264.1,525000,1.082629,0.1819436,0.1568948,0.0062674,0.1771757,0.3603245,0.1173939
8546,8,5398,6,1994,2,9,0,4,53.25,560275.4,525000,1.090181,0.2308454,0.1646244,0.0104413,0.5410792,0.0481906,0.0048191
8547,8,5398,7,1994,3,17,0,4,53.5,513541.1,450000,1.102662,0.3890322,0.2141601,0.0132901,0.3017326,0.0730224,0.0087627
8548,8,5398,8,1994,4,25,0,4,53.75,582638.6,450000,1.11182,0.2430477,0.1055148,0.0021866,0.5575988,0.0375876,0.0540644
8549,8,5409,1,1991,1,1,0,3,56,324806.5,465000,0.9255334,0.3305168,0.0786068,0.1552524,0.4356239,0,0
8550,8,5409,2,1991,2,9,0,3,56.25,382532.3,465000,0.9316045,0.5801418,0.0654193,0.0880187,0.1409405,0.1254796,0
8551,8,5409,3,1991,3,17,0,3,56.5,228853.8,465000,0.9534043,0.4602326,0.0865705,0.1022487,0.1870881,0.1638601,0
8552,8,5409,4,1991,4,25,0,3,56.75,198715.3,465000,0.9658088,0.453951,0.006542,0.0824295,0.2834622,0.1736152,0
8553,8,5409,5,1992,1,1,0,3,57,123118.1,480000,0.9917591,0.5033461,0.0490992,0.1710553,0.2033988,0.0731006,0
8554,8,5409,6,1992,2,9,0,3,57.25,256358.2,480000,0.9963274,0.4276399,0.0266229,0.1896565,0.2215034,0.0994702,0.0351071
8555,8,5409,7,1992,3,17,0,3,57.5,213927.5,480000,1.009761,0.5267999,0.0653259,0.1604282,0.2474461,0,0
8556,8,5409,8,1992,4,25,0,3,57.75,260958.2,480000,1.01912,0.4710142,0.0622705,0.0802044,0.3359281,0,0.0505828
8557,8,5410,1,1993,1,1,1,3,54,331883.3,400000,1.031241,0.3302456,0.0470045,0,0.4071621,0.2155878,0
8558,8,5410,2,1993,2,9,1,3,54.25,389725.2,315000,1.039378,0.3529821,0.0443646,0.0520033,0.4265626,0.0925267,0.0315607
8559,8,5410,3,1993,3,17,1,3,54.5,447532.7,315000,1.052411,0.3310038,0.0399412,0.0353807,0.3148121,0.2476914,0.0311709
8560,8,5410,4,1993,4,25,1,3,54.75,384452.7,315000,1.067123,0.2881655,0.0612039,0.0457846,0.4273599,0.1599287,0.0175574
8561,8,5410,5,1994,1,1,1,3,55,512622.7,400000,1.082629,0.175439,0.0316997,0.0552843,0.407022,0.1925393,0.1380157
8562,8,5410,6,1994,2,9,1,3,55.25,409772,400000,1.090181,0.3236263,0.0932714,0.0599602,0.3502167,0.11011,0.0628154
8563,8,5410,7,1994,3,17,1,3,55.5,444919.8,315000,1.102662,0.3652344,0.0448508,0.0553695,0.4024203,0.112908,0.0192169
8564,8,5410,8,1994,4,25,1,3,55.75,497828.1,315000,1.11182,0.3554299,0.0697229,0.049485,0.4466603,0.0542356,0.0244663
8565,8,5436,1,1993,4,25,2,3,44,389848.7,680000,1.067123,0.2992828,0.139054,0.0264769,0.3683908,0.1667955,0
8566,8,5436,2,1994,1,1,2,3,44.25,811685.9,680000,1.082629,0.1151874,0.3667675,0.0213654,0.1737591,0.2235163,0.0994042
8567,8,5436,3,1994,2,9,2,3,44.5,681748.1,690000,1.090181,0.2135877,0.1115515,0.0218145,0.568807,0.0686471,0.0155923
8568,8,5436,4,1994,3,17,2,3,44.75,445918.4,510000,1.102662,0.4425182,0.1333764,0.0604931,0.2309085,0.1110069,0.0216968
8569,8,5436,5,1994,4,25,2,2,45,420788.4,680000,1.11182,0.2903764,0.1989599,0.0596262,0.4210225,0.0300151,0
8570,8,5436,6,1995,1,1,2,2,45.25,765207.5,680000,1.134392,0.1575716,0.4107056,0.0412829,0.119533,0.2173724,0.0535345
8571,8,5436,7,1995,2,9,1,3,45.5,660048.8,720000,1.145327,0.3415202,0.0722825,0.0495342,0.4333525,0.0776306,0.0256799
8572,8,5436,8,1995,3,17,1,3,45.75,768455.9,720000,1.148295,0.3840676,0.1629111,0.0109961,0.2579548,0.1762626,0.0078079
8573,8,5454,1,1991,4,25,0,5,62,665414.1,702000,0.9658088,0.2335613,0.231002,0.0029305,0.2286353,0.3022929,0.001578
8574,8,5454,2,1992,1,1,0,5,62.25,743560.1,774776,0.9917591,0.1920558,0.0378517,0.0038638,0.4072503,0.3283797,0.0305987
8575,8,5454,3,1992,2,9,0,5,62.5,697097,833712,0.9963274,0.191728,0.0612612,0,0.5544265,0.15708,0.0355044
8576,8,5454,4,1992,3,17,0,5,62.75,1058080,820926,1.009761,0.2325447,0.0517872,0.0149894,0.6600202,0.0382769,0.0023817
8577,8,5454,5,1992,4,25,0,3,63,472617.4,781744,1.01912,0.3674029,0.0999857,0,0.3139038,0.2187076,0
8578,8,5454,6,1993,1,1,0,7,63.25,787786.3,892353,1.031241,0.2989161,0.2391131,0.0347201,0.3544201,0.0694985,0.0033321
8579,8,5454,7,1993,2,9,0,4,63.5,525197,886375,1.039378,0.4740126,0.0580449,0.0027228,0.3712835,0.0890809,0.0048553
8580,8,5454,8,1993,3,17,0,4,63.75,575671.1,759276,1.052411,0.2606454,0.2538255,0.0195111,0.255455,0.1524308,0.0581322
8581,8,5483,1,1988,3,17,2,2,39,339521.5,293000,0.7863785,0.3616796,0.1267372,0.0130949,0.4670323,0.031456,0
8582,8,5483,2,1988,4,25,2,2,39.25,266262.5,418500,0.7953324,0.4392207,0.0893479,0.0087883,0.2536387,0.1887235,0.0202807
8583,8,5483,3,1989,1,1,2,2,39.5,427517,380000,0.8111486,0.4726947,0.0512377,0.0060816,0.1261399,0.2666561,0.0771899
8584,8,5483,4,1989,2,9,2,2,39.75,342850.3,346000,0.8187611,0.2909783,0.0807641,0.0123232,0.2291767,0.2336297,0.1531281
8585,8,5483,5,1989,3,17,2,2,40,364623.1,349585,0.8418123,0.381062,0.0447448,0.0229963,0.473651,0.0604734,0.0170724
8586,8,5483,6,1989,4,25,2,2,40.25,187457.6,446700,0.8531429,0.3830146,0.0950082,0.0230932,0.3398613,0.1233079,0.0357147
8587,8,5483,7,1990,1,1,2,2,40.5,219195.4,420000,0.8687971,0.3275571,0.1067541,0.0308401,0.3325636,0.0791075,0.1231778
8588,8,5483,8,1990,2,9,2,2,40.75,474258.8,396782,0.8750739,0.4151426,0.0485178,0.0339899,0.2678574,0.1184164,0.1160759
8589,8,5484,1,1990,3,17,2,2,35,233507,452000,0.8973561,0.4858012,0.0194855,0.0342388,0.3510131,0.1094614,0
8590,8,5484,2,1990,4,25,2,2,35.25,431964.3,560666,0.9147686,0.2530997,0.0022571,0,0.423068,0.2645705,0.0570047
8591,8,5484,3,1991,1,1,2,2,35.5,586557.9,518313,0.9255334,0.272962,0.0230497,0.0060062,0.4289463,0.1841762,0.0848595
8592,8,5484,4,1991,2,9,2,2,35.75,327257.9,528022,0.9316045,0.3670897,0.0687226,0.0079448,0.3780532,0.1355995,0.0425903
8593,8,5484,5,1991,3,17,2,2,36,425848,402372,0.9534043,0.1920474,0.050828,0.008975,0.4978913,0.0512507,0.1990076
8594,8,5484,6,1991,4,25,2,2,36.25,1098643,631644,0.9658088,0.1444782,0.0181041,0.0057389,0.6102511,0.1469166,0.074511
8595,8,5484,7,1992,1,1,2,2,36.5,567468,743496,0.9917591,0.3012276,0.0279487,0.002268,0.2551668,0.2851086,0.1282804
8596,8,5484,8,1992,2,9,2,2,36.75,483525.8,740200,0.9963274,0.3898985,0.0153249,0.0149216,0.3993682,0.1248641,0.0556227
8597,8,5492,1,1990,3,17,2,2,41,551857.2,418088,0.8973561,0.4286399,0.1559027,0.05762,0.3143806,0.0396842,0.0037727
8598,8,5492,2,1990,4,25,2,2,41.25,331040.1,409150,0.9147686,0.253057,0.0561563,0.0304344,0.3475935,0.2537457,0.0590131
8599,8,5492,3,1991,1,1,2,2,41.5,431393,463902,0.9255334,0.3779222,0.0426409,0.0063283,0.3283201,0.0986803,0.1461081
8600,8,5492,4,1991,2,9,2,2,41.75,272803.8,397758,0.9316045,0.3859441,0.0576605,0.0247797,0.3500566,0.1254748,0.0560843
8601,8,5492,5,1991,3,17,2,2,42,491127.2,368294,0.9534043,0.6389261,0.0510866,0.0071468,0.1806013,0.0913205,0.0309187
8602,8,5492,6,1991,4,25,2,2,42.25,499689,605759,0.9658088,0.321612,0.0394145,0.0058536,0.2347421,0.049831,0.3485468
8603,8,5492,7,1992,1,1,2,2,42.5,329955.3,526610,0.9917591,0.4998586,0.0667818,0.0200936,0.3728061,0,0.04046
8604,8,5492,8,1992,2,9,2,2,42.75,507563.2,593595,0.9963274,0.3383165,0.0198899,0.0358576,0.4333761,0.147026,0.0255338
8605,8,5494,1,1994,3,17,2,2,34,170312.8,366000,1.102662,0.6175107,0.0198458,0,0.2446254,0.0973209,0.0206972
8606,8,5494,2,1994,4,25,2,2,34.25,402633.6,488000,1.11182,0.4399807,0.1825854,0,0.2777403,0.0758506,0.023843
8607,8,5494,3,1995,1,1,2,2,34.5,354202.6,488000,1.134392,0.1637283,0.271596,0,0.3355017,0.1370826,0.0920914
8608,8,5494,4,1995,2,9,2,2,34.75,279941.8,390000,1.145327,0.5060373,0.0273986,0,0.3475036,0.0730866,0.0459738
8609,8,5494,5,1995,3,17,2,2,35,369928.6,390000,1.148295,0.4090519,0.0484958,0.0052713,0.4749393,0.0419676,0.0202742
8610,8,5494,6,1995,4,25,2,2,35.25,388786.3,520000,1.157977,0.4203081,0,0,0.5231699,0.0316369,0.0248851
8611,8,5494,7,1996,1,1,2,2,35.5,289855.5,520000,1.173545,0.3068184,0,0,0.3786973,0.1292196,0.1852647
8612,8,5494,8,1996,2,9,2,2,35.75,686718.1,520000,1.186985,0.4591433,0.1348807,0,0.3309235,0.0604396,0.014613
8613,8,5499,1,1988,3,17,1,4,49,345226.4,335022,0.7863785,0.4243505,0.1137225,0.0077572,0.2600507,0.1693671,0.0247519
8614,8,5499,2,1988,4,25,1,4,49.25,399951.6,394258,0.7953324,0.2712453,0.0837301,0.0149193,0.2139924,0.4119123,0.0042005
8615,8,5499,3,1989,1,1,1,4,49.5,204675.9,449034,0.8111486,0.4085923,0.0670084,0.0131476,0.2784935,0.0392816,0.1934766
8616,8,5499,4,1989,2,9,1,4,49.75,248457.7,428800,0.8187611,0.4398777,0.0478753,0.0054416,0.3056445,0.1479729,0.0531881
8617,8,5499,5,1989,3,17,1,4,50,348159,386707,0.8418123,0.3670076,0.0703845,0.0038833,0.4179268,0.1364894,0.0043084
8618,8,5499,6,1989,4,25,1,4,50.25,321397.2,517432,0.8531429,0.5167283,0.0853461,0.0084133,0.2744584,0.1107508,0.0043031
8619,8,5499,7,1990,1,1,1,4,50.5,305684.1,471065,0.8687971,0.2906334,0.0255165,0.0132686,0.2650649,0.235341,0.1701757
8620,8,5499,8,1990,2,9,1,3,50.75,321139.7,468323,0.8750739,0.3763098,0.1422496,0.013723,0.3549162,0.0590864,0.0537149
8621,8,5529,1,1989,1,1,0,2,59,83344.8,320000,0.8111486,0.4932041,0,0,0.0957324,0.4110635,0
8622,8,5529,2,1989,2,9,0,2,59.25,113774.5,247500,0.8187611,0.8114821,0.0399914,0,0.0866937,0.0297958,0.032037
8623,8,5529,3,1989,3,17,0,2,59.5,122611.2,247500,0.8418123,0.6504707,0,0,0.1456164,0.1707837,0.0331291
8624,8,5529,4,1989,4,25,0,2,59.75,91695.2,328200,0.8531429,0.6959688,0,0,0.1847774,0.0480941,0.0711597
8625,8,5529,5,1990,1,1,0,2,60,108129.1,328200,0.8687971,0.4219955,0,0,0.2585253,0.0645062,0.254973
8626,8,5529,6,1990,2,9,0,2,60.25,149137.6,255600,0.8750739,0.4393257,0,0,0.1191358,0.2592907,0.1822478
8627,8,5529,7,1990,3,17,0,2,60.5,108376.1,255600,0.8973561,0.5964044,0,0,0.0923185,0.0310031,0.2802739
8628,8,5529,8,1990,4,25,0,2,60.75,85081.76,340100,0.9147686,0.8136292,0,0,0.1368302,0.0174538,0.0320868
8629,8,5539,1,1989,1,1,3,2,41,315362.3,455000,0.8111486,0.435144,0.1298507,0.00742,0.2282907,0.0869476,0.112347
8630,8,5539,2,1989,2,9,3,2,41.25,621873.3,381200,0.8187611,0.2890895,0.1337893,0.0103478,0.4966305,0.0701429,0
8631,8,5539,3,1989,3,17,3,2,41.5,336747.1,390000,0.8418123,0.4375836,0.1841441,0.0240893,0.2870999,0.0626732,0.0044098
8632,8,5539,4,1989,4,25,3,2,41.75,871304,610000,0.8531429,0.429089,0.1350275,0.0178445,0.1026645,0.2796808,0.0356936
8633,8,5539,5,1990,1,1,3,2,42,540676.7,525000,0.8687971,0.2247868,0.0983397,0,0.1105554,0.44952,0.1167981
8634,8,5539,6,1990,2,9,3,2,42.25,497475.5,500000,0.8750739,0.3218149,0.074476,0.0066375,0.3587784,0.2071459,0.0311473
8635,8,5539,7,1990,3,17,3,2,42.5,445512.7,450000,0.8973561,0.25795,0.188356,0.0060694,0.2515836,0.172655,0.1233859
8636,8,5539,8,1990,4,25,2,3,42.75,915034.5,540000,0.9147686,0.3778098,0.1352517,0.0241521,0.1570438,0.1773868,0.1283558
8637,8,5550,1,1991,1,1,3,3,52,306860.4,403000,0.9255334,0.497868,0.1020985,0.0172,0.087595,0.2952385,0
8638,8,5550,2,1991,2,9,3,3,52.25,391966.5,344100,0.9316045,0.3338168,0.1412876,0.0382737,0.1039362,0.0914619,0.2912239
8639,8,5550,3,1991,3,17,2,4,52.5,408217.8,344100,0.9534043,0.4124979,0.114167,0.0612075,0.0766817,0.3236875,0.0117584
8640,8,5550,4,1991,4,25,2,4,52.75,290933.9,427400,0.9658088,0.5046129,0.097187,0.1177415,0.1389831,0.1311638,0.0103116
8641,8,5550,5,1992,1,1,2,4,53,382317.4,427400,0.9917591,0.4391168,0.0652861,0.0379135,0.2003843,0.2448228,0.0124765
8642,8,5550,6,1992,2,9,2,4,53.25,299717,436000,0.9963274,0.4780276,0.1925817,0.0667963,0.2101549,0.0285269,0.0239126
8643,8,5550,7,1992,3,17,2,4,53.5,225298.7,362000,1.009761,0.4700915,0.0819357,0.0435067,0.3273019,0.0652467,0.0119175
8644,8,5550,8,1992,4,25,2,4,53.75,253708.7,440000,1.01912,0.5134746,0.0881326,0.0256199,0.262213,0.1046476,0.0059123
8645,8,5560,1,1991,1,1,3,2,42,297743.2,465000,0.9255334,0.2804834,0.1113376,0.0184689,0.2743377,0.2851451,0.0302274
8646,8,5560,2,1991,2,9,3,2,42.25,380728.3,387900,0.9316045,0.5215321,0.0908259,0.0333939,0.2498508,0.0990785,0.0053188
8647,8,5560,3,1991,3,17,3,2,42.5,378055.6,387900,0.9534043,0.441041,0.1286054,0.0180529,0.2520861,0.1142689,0.0459456
8648,8,5560,4,1991,4,25,3,2,42.75,302846.3,477600,0.9658088,0.4054796,0.0429261,0.0225362,0.2144927,0.3138225,0.000743
8649,8,5560,5,1992,1,1,3,2,43,298394,477600,0.9917591,0.4912566,0.0740632,0.0220011,0.3255628,0.0631078,0.0240085
8650,8,5560,6,1992,2,9,3,2,43.25,281144,484000,0.9963274,0.4137986,0.1595268,0.0242758,0.305509,0.0426828,0.0542071
8651,8,5560,7,1992,3,17,3,2,43.5,506144.6,397500,1.009761,0.3949741,0.0538087,0.0353417,0.2522651,0.018226,0.2453844
8652,8,5560,8,1992,4,25,3,2,43.75,261779.2,467000,1.01912,0.5242625,0.0734971,0.0295478,0.3040126,0.0342999,0.0343801
8653,8,5597,1,1992,1,1,3,2,36,344825.5,507000,0.9917591,0.6134582,0,0.0787935,0.2051747,0.0939606,0.0086131
8654,8,5597,2,1992,2,9,3,2,36.25,235200.7,507000,0.9963274,0.6808951,0,0.0834606,0.2356442,0,0
8655,8,5597,3,1992,3,17,3,2,36.5,190697,482919,1.009761,0.3906196,0,0.0654441,0.496741,0.0314635,0.0157318
8656,8,5597,4,1992,4,25,3,2,36.75,431631.7,482919,1.01912,0.2706428,0,0,0.1130331,0.6024233,0.0139007
8657,8,5597,5,1993,1,1,3,2,37,416911,482919,1.031241,0.3371367,0,0.0651698,0.3385432,0.0755557,0.1835946
8658,8,5597,6,1993,2,9,3,2,37.25,270092.8,643892,1.039378,0.4678392,0,0,0.4866209,0,0.0455399
8659,8,5597,7,1993,3,17,3,2,37.5,316831.4,482919,1.052411,0.3173359,0.1025466,0.1017576,0.2594737,0.1150454,0.1038407
8660,8,5597,8,1993,4,25,3,2,37.75,345482.6,482919,1.067123,0.3227399,0,0.0650974,0.4339513,0.0672972,0.1109144
8661,8,5654,1,1988,4,25,0,3,60,526006.1,285000,0.7953324,0.2780139,0.0721665,0,0.4615518,0.1617472,0.0265206
8662,8,5654,2,1989,1,1,0,3,60.25,300363.7,350000,0.8111486,0.2538423,0.0502058,0.0134171,0.555339,0.1239498,0.0032461
8663,8,5654,3,1989,2,9,0,3,60.5,219760.4,309000,0.8187611,0.3852786,0.1789449,0,0.3720935,0.0047779,0.0589051
8664,8,5654,4,1989,3,17,0,3,60.75,279786.8,330000,0.8418123,0.3468999,0.096645,0.0370782,0.5161601,0.0032167,0
8665,8,5654,5,1989,4,25,0,3,61,313319.6,345000,0.8531429,0.294048,0.1167977,0.0150198,0.5562294,0,0.017905
8666,8,5654,6,1990,1,1,0,3,61.25,294463.9,373000,0.8687971,0.2304968,0.0529776,0.0132444,0.3100752,0.342266,0.05094
8667,8,5654,7,1990,2,9,0,3,61.5,315071.4,306000,0.8750739,0.3962657,0.1409046,0,0.4114128,0.0380866,0.0133303
8668,8,5654,8,1990,3,17,0,3,61.75,319108.6,330000,0.8973561,0.321671,0.1598985,0,0.3581401,0.07897,0.0813203
8669,8,5855,1,1987,1,1,4,2,46,375922.5,362985,0.7301112,0.3625189,0,0.095791,0.3393079,0.1800371,0.022345
8670,8,5855,2,1987,2,9,4,2,46.25,271575.4,270000,0.7357371,0.3263219,0.0181902,0.0708459,0.4449018,0.1397402,0
8671,8,5855,3,1987,3,17,4,2,46.5,303246,270000,0.7458576,0.2645476,0.1285755,0.1002717,0.4813782,0.0153341,0.009893
8672,8,5855,4,1987,4,25,4,2,46.75,309193.8,360000,0.7551988,0.3901761,0.0126135,0.1557761,0.2861919,0.1445695,0.0106729
8673,8,5855,5,1988,1,1,4,2,47,225384.5,320000,0.7637402,0.364994,0.0403754,0.0861727,0.3088656,0.0772014,0.1223908
8674,8,5855,6,1988,2,9,3,3,47.25,297297.3,270000,0.7656838,0.3636797,0.0437273,0.1348549,0.2317018,0.2240182,0.0020182
8675,8,5855,7,1988,3,17,3,3,47.5,454377.8,227000,0.7863785,0.214665,0.0815401,0.0889216,0.5736082,0.0412652,0
8676,8,5855,8,1988,4,25,3,3,47.75,208875.5,270000,0.7953324,0.5150197,0.0248952,0.114518,0.3065009,0.033034,0.0060323
8677,8,5859,1,1995,1,1,2,2,43,458194.8,552000,1.134392,0.2136995,0.1537774,0,0.3235496,0.1241721,0.1848013
8678,8,5859,2,1995,2,9,2,2,43.25,475314.8,500000,1.145327,0.3081831,0.0299486,0,0.3456385,0.161514,0.1547158
8679,8,5859,3,1995,3,17,1,3,43.5,380939.8,405000,1.148295,0.2536595,0.1359926,0,0.4489444,0.1102536,0.0511498
8680,8,5859,4,1995,4,25,1,3,43.75,481476.4,540000,1.157977,0.2232384,0.1807669,0,0.5017534,0.0905029,0.0037385
8681,8,5859,5,1996,1,1,1,3,44,442552,595000,1.173545,0.1995449,0.1188222,0,0.3313351,0.209433,0.1408648
8682,8,5859,6,1996,2,9,1,3,44.25,314881.4,540000,1.186985,0.4053811,0.1114705,0,0.3667712,0.0643576,0.0520196
8683,8,5859,7,1996,3,17,1,3,44.5,328341.2,405000,1.192205,0.4655341,0.0696836,0,0.4287375,0.0319332,0.0041116
8684,8,5859,8,1996,4,25,1,3,44.75,296277.9,570000,1.197768,0.3817362,0.1015769,0,0.4593758,0.0198462,0.0374648
8685,8,5865,1,1991,1,1,1,3,48,772311.4,380000,0.9255334,0.1699418,0.0738109,0.0172534,0.2477283,0.4223167,0.0689489
8686,8,5865,2,1991,2,9,0,4,48.25,518360.8,285000,0.9316045,0.2783274,0.0295933,0.0284146,0.4547369,0.1938804,0.0150474
8687,8,5865,3,1991,3,17,0,4,48.5,565931.9,285000,0.9534043,0.2226345,0.0953295,0.0390506,0.2851684,0.2904943,0.0673226
8688,8,5865,4,1991,4,25,0,4,48.75,353479.9,440000,0.9658088,0.2945854,0.0753933,0.0369611,0.5081898,0.0848705,0
8689,8,5865,5,1992,1,1,0,4,49,866402.7,440000,0.9917591,0.1932739,0.0684208,0.0331601,0.2294715,0.4403553,0.0353184
8690,8,5865,6,1992,2,9,0,4,49.25,609424.2,440000,0.9963274,0.2974907,0.115404,0.0429832,0.3698839,0.146179,0.0280593
8691,8,5865,7,1992,3,17,0,4,49.5,730695.1,330000,1.009761,0.27532,0.083619,0.030512,0.3350579,0.1790076,0.0964835
8692,8,5865,8,1992,4,25,0,4,49.75,640274.2,455000,1.01912,0.2682538,0.0886261,0.0414198,0.437263,0.1054236,0.0590138
8693,8,5877,1,1995,1,1,1,4,52,563770.6,404000,1.134392,0.3297901,0.1347569,0.0243503,0.2928224,0.1176117,0.1006686
8694,8,5877,2,1995,2,9,1,4,52.25,569270.4,404000,1.145327,0.4563367,0.121192,0.0301438,0.2724617,0.0806295,0.0392362
8695,8,5877,3,1995,3,17,1,4,52.5,553955.8,303000,1.148295,0.2637756,0.0789684,0.0330658,0.5727421,0.013539,0.0379092
8696,8,5877,4,1995,4,25,1,4,52.75,516520.5,404000,1.157977,0.4137435,0.1238286,0.0264017,0.2517412,0.0769573,0.1073278
